snapshot_date,rank,rank_change,package,app_name,rating,lifetime_installs_rounded,recent_30d_installs_rounded,scraped_at,run_id
2026-08-22,33,18,com.junoapp,My Juno Health: AI Doctor Care,4.4,53000,3900,2026-08-22T02:40:01.880Z,2026-08-22_1787366400
2026-08-22,34,-1,org.iggymedia.periodtracker,Flo Ovulation & Period Tracker,4.7,200000000,2000000,2026-08-22T02:40:01.880Z,2026-08-22_1787366400
2026-08-22,35,8,com.iw.walk.step.aos,WalkStep:Tracker & Reward,4.5,2400000,260000,2026-08-22T02:40:01.881Z,2026-08-22_1787366400
2026-08-22,36,0,com.sec.android.app.shealth,Samsung Health,3.2,2300000000,9200000,2026-08-22T02:40:01.888Z,2026-08-22_1787366400
2026-08-22,37,2,com.adityabirlahealth.insurance,Activ Health,4,3600000,90000,2026-08-22T02:40:01.888Z,2026-08-22_1787366400
2026-08-22,38,8,life.growly.herfit,Workout at Home App: Fitness,,0,0,2026-08-22T02:40:01.889Z,2026-08-22_1787366400
2026-08-22,39,-2,pedometer.stepcounter.calorieburner.pedometerforwalking,Pedometer - Step Counter,4.8,64000000,280000,2026-08-22T02:40:01.889Z,2026-08-22_1787366400
2026-08-22,40,-6,com.sleep.tracker.health.monitor.cycle,Sleep Tracker - Gentle Alarm,4.3,720000,200000,2026-08-22T02:40:01.889Z,2026-08-22_1787366400
2026-08-22,41,-10,loseweightapp.loseweightappforwomen.womenworkoutathome,Lose Weight App for Women,4.9,130000000,720000,2026-08-22T02:40:01.890Z,2026-08-22_1787366400
2026-08-22,42,0,com.tayu.tau.pedometer,Pedometer - Step Counter,4.8,88000000,630000,2026-08-22T02:40:01.890Z,2026-08-22_1787366400
2026-08-22,43,-5,fit.cure.android,cult.fit Gym Workout & Fitness,4.5,17000000,160000,2026-08-22T02:40:01.890Z,2026-08-22_1787366400
2026-08-22,44,8,com.heart.myheart.aos,MyHeart-Data for Healthier You,4.4,2100000,52000,2026-08-22T02:40:01.890Z,2026-08-22_1787366400
2026-08-22,45,-5,sixpack.sixpackabs.absworkout,Six Pack in 30 Days,4.9,210000000,670000,2026-08-22T02:40:01.891Z,2026-08-22_1787366400
2026-08-22,46,-1,com.plixlifereactnative,Plixlife,,3100000,110000,2026-08-22T02:40:01.891Z,2026-08-22_1787366400
2026-08-22,47,0,com.healthkart.healthkart,HealthKart: Fitness for All,4.2,8700000,97000,2026-08-22T02:40:01.891Z,2026-08-22_1787366400
2026-08-22,48,31,com.aihealthtracker.bpblood,AI Health Tracker: BP & Blood,5,180000,160000,2026-08-22T02:40:01.892Z,2026-08-22_1787366400
2026-08-22,49,-5,increaseheightworkout.heightincreaseexercise.tallerexercise,Height Increase Workout,4.9,99000000,910000,2026-08-22T02:40:01.892Z,2026-08-22_1787366400
2026-08-22,50,-1,in.habuild,Habuild: Daily Yoga and Habits,4.8,520000,74000,2026-08-22T02:40:01.892Z,2026-08-22_1787366400
2026-08-22,51,5,com.wyh.happyyou,HappyYou by Kotak Life,,960000,58000,2026-08-22T02:40:01.892Z,2026-08-22_1787366400
2026-08-22,52,-4,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,4.7,7500000,400000,2026-08-22T02:40:01.893Z,2026-08-22_1787366400
2026-08-22,53,-12,com.blazingappstudio.bmi_calculator,Fast BMI Calculator,3.8,400000,78000,2026-08-22T02:40:01.893Z,2026-08-22_1787366400
2026-08-22,54,1,com.fitbit.FitbitMobile,Google Health (Fitbit),3.6,290000000,9400000,2026-08-22T02:40:01.893Z,2026-08-22_1787366400
2026-08-22,55,-1,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,4.1,7200000,110000,2026-08-22T02:40:01.893Z,2026-08-22_1787366400
2026-08-22,56,-3,com.xiaomi.wearable,Mi Fitness (Xiaomi Wear),4.4,80000000,1400000,2026-08-22T02:40:01.894Z,2026-08-22_1787366400
2026-08-22,57,4,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,4.8,9500000,360000,2026-08-22T02:40:01.894Z,2026-08-22_1787366400
2026-08-22,58,1,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,4.8,10000000,600000,2026-08-22T02:40:01.894Z,2026-08-22_1787366400
2026-08-22,59,9,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,,2300000,59000,2026-08-22T02:40:01.894Z,2026-08-22_1787366400
2026-08-22,60,5,losebellyfat.flatstomach.absworkout.fatburning,Lose Belly Fat  - Abs Workout,4.8,110000000,400000,2026-08-22T02:40:01.895Z,2026-08-22_1787366400
2026-08-22,61,-1,com.fitifyworkouts.bodyweight.workoutapp,"Fitify: Fitness, Home Workout",4.7,32000000,190000,2026-08-22T02:40:01.895Z,2026-08-22_1787366400
2026-08-22,62,-4,com.blood.sugar.diary.monitor,Blood Sugar & Diabetes Tracker,2.8,980000,130000,2026-08-22T02:40:01.895Z,2026-08-22_1787366400
2026-08-22,63,-13,in.mediassist.malite,MAven - Borderless Benefits,,1800000,73000,2026-08-22T02:40:01.896Z,2026-08-22_1787366400
2026-08-22,64,2,menloseweight.loseweightappformen.weightlossformen,Lose Weight App for Men,4.9,130000000,750000,2026-08-22T02:40:01.896Z,2026-08-22_1787366400
2026-08-22,65,-3,com.sudo.den.stepcounter,Step Tracker - Count My Steps,4.7,3500000,120000,2026-08-22T02:40:01.896Z,2026-08-22_1787366400
2026-08-22,66,-3,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,4.7,17000000,320000,2026-08-22T02:40:01.896Z,2026-08-22_1787366400
2026-08-22,67,8,com.cdac.tamilnadu,eNalam,,360000,43000,2026-08-22T02:40:01.897Z,2026-08-22_1787366400
2026-08-22,68,5,com.fitness22.running,Running Distance Tracker +,4.5,10000000,76000,2026-08-22T02:40:01.897Z,2026-08-22_1787366400
2026-08-22,69,2,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,4.8,13000000,220000,2026-08-22T02:40:01.897Z,2026-08-22_1787366400
2026-08-22,70,15,com.milologic.mole_tracker,Family Mole tracker,,20000,20000,2026-08-22T02:40:01.897Z,2026-08-22_1787366400
2026-08-22,71,3,com.mhl,Metropolis Healthcare,,360000,44000,2026-08-22T02:40:01.898Z,2026-08-22_1787366400
2026-08-22,72,16,com.thegymfiction.app,Gym Faction: Fitness Diet App,5,94000,33000,2026-08-22T02:40:01.898Z,2026-08-22_1787366400
2026-08-22,73,5,com.india.fitpass,FITPASS - Fitness & Wellness,4.2,4600000,58000,2026-08-22T02:40:01.898Z,2026-08-22_1787366400
2026-08-22,74,10,com.jogging.walking.weightloss.pedometer.steptracker,Daily Running Tracker with GPS,4,3100000,130000,2026-08-22T02:40:01.898Z,2026-08-22_1787366400
2026-08-22,75,2,running.tracker.gps.map,Running App - GPS Run Tracker,4.8,31000000,240000,2026-08-22T02:40:01.899Z,2026-08-22_1787366400
2026-08-22,76,-12,com.myfitnesspal.android,MyFitnessPal: Calorie Counter,4.4,140000000,590000,2026-08-22T02:40:01.899Z,2026-08-22_1787366400
2026-08-22,77,3,com.czw.freefit,Fere Fit,3.4,7300000,240000,2026-08-22T02:40:01.900Z,2026-08-22_1787366400
2026-08-22,78,-2,pedometer.steptracker.calorieburner.stepcounter,Step Counter - Pedometer,4.8,120000000,810000,2026-08-22T02:40:01.900Z,2026-08-22_1787366400
2026-08-22,79,3,fr.cnamts.it.activity,Compte ameli,4,29000000,570000,2026-08-22T02:40:01.900Z,2026-08-22_1787366400
2026-08-22,80,49,com.techmash.playo,Playo: Sports Community App,4.6,3300000,80000,2026-08-22T02:40:01.901Z,2026-08-22_1787366400
2026-08-22,81,9,com.healthifyme.basic,Healthify: AI Diet & Fitness,4.3,43000000,82000,2026-08-22T02:40:01.901Z,2026-08-22_1787366400
2026-08-22,82,9,heartratemonitor.heartrate.pulse.pulseapp,Heart Rate Monitor - Pulse App,4.6,29000000,430000,2026-08-22T02:40:01.901Z,2026-08-22_1787366400
2026-08-22,83,-2,com.popularapp.periodcalendar,Period Calendar Period Tracker,4.9,220000000,1100000,2026-08-22T02:40:01.902Z,2026-08-22_1787366400
2026-08-22,84,3,com.transsion.healthlife,My Health,3.8,390000000,5300000,2026-08-22T02:40:01.902Z,2026-08-22_1787366400
2026-08-22,85,-28,com.heart.welloop.aos,Welloop–Your Health Companion,4.3,2500000,91000,2026-08-22T02:40:01.902Z,2026-08-22_1787366400
2026-08-22,86,-19,com.jk.walk.run.aos,WalkRun: Walking Tracker,4.6,1100000,190000,2026-08-22T02:40:01.902Z,2026-08-22_1787366400
2026-08-22,87,-1,org.sadhguru.miracleofmind,Miracle of Mind - Sadhguru,4.9,2900000,44000,2026-08-22T02:40:01.903Z,2026-08-22_1787366400
2026-08-22,88,9,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,3,1000000,130000,2026-08-22T02:40:01.903Z,2026-08-22_1787366400
2026-08-22,89,13,com.iw.heart.pulsio.aos,Pulsio - Health Data Tracker,4.5,1300000,72000,2026-08-22T02:40:01.903Z,2026-08-22_1787366400
2026-08-22,90,6,com.nutrabay,Nutrabay: Supplements Store,5,3200000,64000,2026-08-22T02:40:01.903Z,2026-08-22_1787366400
2026-08-22,91,4,com.runtastic.android,adidas Running: Run tracker,4.7,97000000,300000,2026-08-22T02:40:01.904Z,2026-08-22_1787366400
2026-08-22,92,6,bloodpressure.bloodpressureapp.bloodpressuretracker,Blood Pressure Tracker,4.5,96000000,440000,2026-08-22T02:40:01.904Z,2026-08-22_1787366400
2026-08-22,93,7,build.designand.riselife,Life Reset: 66 Day Habit,4,470000,29000,2026-08-22T02:40:01.904Z,2026-08-22_1787366400
2026-08-22,94,-1,com.krsnaa.diagnostics,Krsnaa,,160000,48000,2026-08-22T02:40:01.904Z,2026-08-22_1787366400
2026-08-22,95,-3,steptracker.healthandfitness.walkingtracker.pedometer,Step Tracker - Pedometer,4.8,57000000,420000,2026-08-22T02:40:01.905Z,2026-08-22_1787366400
2026-08-22,96,-2,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,4.9,2300000,48000,2026-08-22T02:40:01.905Z,2026-08-22_1787366400
2026-08-22,97,8,com.uwinapp.sit,U-WIN Vaccinator,,750000,55000,2026-08-22T02:40:01.906Z,2026-08-22_1787366400
2026-08-22,98,5,com.zip.blood.pressure,Blood Pressure Tracker,4.3,8900000,190000,2026-08-22T02:40:01.906Z,2026-08-22_1787366400
2026-08-22,99,5,armworkout.armworkoutformen.armexercises,Arm Workout - Biceps Exercise,4.9,73000000,270000,2026-08-22T02:40:01.907Z,2026-08-22_1787366400
2026-08-22,100,-30,in.guardiannewapp,GNC India,3.5,2200000,79000,2026-08-22T02:40:01.907Z,2026-08-22_1787366400
